team1_adjde,team1_adjoe,team1_fg2pct,team1_oppfg2pct,team1_oppfg3pct,team1_oppftpct,team1_rpi_rating,team1_seed,team1_tempo,team2_adjde,team2_arate,team2_fg3pct,team2_oe,team2_oppftpct,team2_seed,APRdiff
97.5,114.7,54.5177665,47.23523899,30.79526227,72.2,0.575,12,67.7,99.9,53.34101382,36.61971831,118.2,72.67605634,4,18
97.5,114.7,54.5177665,47.23523899,30.79526227,72.2,0.575,12,67.7,97.3,52.1631644,36.63911846,113.8,70.2811245,5,-12
97.5,114.7,54.5177665,47.23523899,30.79526227,72.2,0.575,12,67.7,106.4,62.60416667,40.0295421,120.6,72.89879931,6,5
97.5,114.7,54.5177665,47.23523899,30.79526227,72.2,0.575,12,67.7,98,54.39377086,34.99197432,111.7,73.38235294,7,-7
97.5,114.7,54.5177665,47.23523899,30.79526227,72.2,0.575,12,67.7,102.6,55.47045952,36.40625,116.3,73.21428571,8,-13
97.5,114.7,54.5177665,47.23523899,30.79526227,72.2,0.575,12,67.7,103.1,55.17609392,37.22304284,116.4,69.74110032,9,-25
97.5,114.7,54.5177665,47.23523899,30.79526227,72.2,0.575,12,67.7,105.9,50.48648649,36.3190184,115.1,70.6864564,10,-6
97.5,114.7,54.5177665,47.23523899,30.79526227,72.2,0.575,12,67.7,103.3,50.6343714,36.39947438,117.7,72.39669421,11,-19
97.5,114.7,54.5177665,47.23523899,30.79526227,72.2,0.575,12,67.7,98.3,48.2023968,32.16666667,107.7,74.25569177,11,-12
97.5,114.7,54.5177665,47.23523899,30.79526227,72.2,0.575,12,67.7,92.5,48.8179669,33.97626113,108.5,72.1340388,12,42
97.5,114.7,54.5177665,47.23523899,30.79526227,72.2,0.575,12,67.7,103.5,42.7680798,36.37770898,109.9,75.64102564,13,-7
97.5,114.7,54.5177665,47.23523899,30.79526227,72.2,0.575,12,67.7,98.9,52.22929936,34.31122449,109.2,69.55307263,14,-53
97.5,114.7,54.5177665,47.23523899,30.79526227,72.2,0.575,12,67.7,104.2,56.49838883,38.80778589,110.3,66.16161616,15,-7
97.5,114.7,54.5177665,47.23523899,30.79526227,72.2,0.575,12,67.7,96.8,55.55555556,34.73132372,103.6,73.7649063,16,-30
97.5,114.7,54.5177665,47.23523899,30.79526227,72.2,0.575,12,67.7,88,54.90909091,39.00481541,116.5,73.21016166,1,-8
97.5,114.7,54.5177665,47.23523899,30.79526227,72.2,0.575,12,67.7,86.4,60.806271,35.68345324,113.2,68.62745098,2,13
97.5,114.7,54.5177665,47.23523899,30.79526227,72.2,0.575,12,67.7,97.9,62.66506603,38.37037037,114.8,71.22302158,3,29
97.5,114.7,54.5177665,47.23523899,30.79526227,72.2,0.575,12,67.7,101.9,52.95918367,37.66025641,119,73.21711569,4,-19
97.5,114.7,54.5177665,47.23523899,30.79526227,72.2,0.575,12,67.7,100.6,49.56521739,36.06237817,116.4,68.97590361,5,-25
97.5,114.7,54.5177665,47.23523899,30.79526227,72.2,0.575,12,67.7,99.1,48.58823529,36.32286996,113.3,71.65354331,6,-28
97.5,114.7,54.5177665,47.23523899,30.79526227,72.2,0.575,12,67.7,101.7,58.04776739,39.75903614,119.9,70.97791798,7,0
97.5,114.7,54.5177665,47.23523899,30.79526227,72.2,0.575,12,67.7,102.2,58.39493136,37.63188746,116.5,72.86012526,8,-31
97.5,114.7,54.5177665,47.23523899,30.79526227,72.2,0.575,12,67.7,101.6,55.38641686,34.38438438,112.2,74.15384615,9,7
97.5,114.7,54.5177665,47.23523899,30.79526227,72.2,0.575,12,67.7,98.6,44.88836663,31.53638814,109.4,71.6796875,10,-3
97.5,114.7,54.5177665,47.23523899,30.79526227,72.2,0.575,12,67.7,93.9,59.375,40.03407155,111.3,70.04405286,11,-36
97.5,114.7,54.5177665,47.23523899,30.79526227,72.2,0.575,12,67.7,102.2,61.6,39.13043478,117.4,67.71653543,12,-57
97.5,114.7,54.5177665,47.23523899,30.79526227,72.2,0.575,12,67.7,102.4,54.59032577,37.19298246,114.3,74.00497512,13,-8
97.5,114.7,54.5177665,47.23523899,30.79526227,72.2,0.575,12,67.7,94.1,53.34174023,34.00621118,101.1,71.37546468,14,-13
97.5,114.7,54.5177665,47.23523899,30.79526227,72.2,0.575,12,67.7,98.4,48.52071006,39.07284768,109,69.77077364,15,10
97.5,114.7,54.5177665,47.23523899,30.79526227,72.2,0.575,12,67.7,102.8,58.0604534,38.17271589,103.4,68.25688073,16,-7
97.5,114.7,54.5177665,47.23523899,30.79526227,72.2,0.575,12,67.7,102.2,57.60755509,36.90987124,120.7,75.04873294,1,-29
97.5,114.7,54.5177665,47.23523899,30.79526227,72.2,0.575,12,67.7,102.5,60.8778626,36.4321608,122,68.27094474,2,-17
97.5,114.7,54.5177665,47.23523899,30.79526227,72.2,0.575,12,67.7,96.5,54.74613687,36.30952381,115.9,71.45454545,3,-23
97.5,114.7,54.5177665,47.23523899,30.79526227,72.2,0.575,12,67.7,95.1,51.00095329,37.40920097,119.8,71.79487179,4,-38
97.5,114.7,54.5177665,47.23523899,30.79526227,72.2,0.575,12,67.7,97.9,52.79642058,35.29411765,116.2,70.32136106,5,-2
97.5,114.7,54.5177665,47.23523899,30.79526227,72.2,0.575,12,67.7,94.9,54.06593407,38.67028494,115.8,70.82191781,6,24
97.5,114.7,54.5177665,47.23523899,30.79526227,72.2,0.575,12,67.7,99.1,55.80608794,32.76397516,111.2,68.05555556,7,-1
97.5,114.7,54.5177665,47.23523899,30.79526227,72.2,0.575,12,67.7,100.8,56.1589404,39.20529801,113.3,72.9281768,8,-3
97.5,114.7,54.5177665,47.23523899,30.79526227,72.2,0.575,12,67.7,101.4,52.20750552,35.12747875,115.8,72.54237288,9,-16
97.5,114.7,54.5177665,47.23523899,30.79526227,72.2,0.575,12,67.7,103,53.66972477,33.33333333,108.9,73.72611465,10,-2
97.5,114.7,54.5177665,47.23523899,30.79526227,72.2,0.575,12,67.7,97.3,54.47058824,34.32835821,111.3,72.55278311,11,1
97.5,114.7,54.5177665,47.23523899,30.79526227,72.2,0.575,12,67.7,103.4,45.55160142,39.17396746,114.6,71.37014315,12,-18
97.5,114.7,54.5177665,47.23523899,30.79526227,72.2,0.575,12,67.7,94,54,35.51847437,105.7,73.38709677,13,-13
97.5,114.7,54.5177665,47.23523899,30.79526227,72.2,0.575,12,67.7,96.8,45.73732719,34.13173653,110.1,72.27011494,14,7
97.5,114.7,54.5177665,47.23523899,30.79526227,72.2,0.575,12,67.7,100.7,54.26065163,32.99120235,103.8,69.92592593,15,-9
97.5,114.7,54.5177665,47.23523899,30.79526227,72.2,0.575,12,67.7,103.5,56.72009864,33.21364452,98.2,72.4025974,16,22
97.5,114.7,54.5177665,47.23523899,30.79526227,72.2,0.575,12,67.7,109.3,47.49430524,36.33879781,105.3,66.7638484,16,47
102.9,109,56.11510791,48.46705806,34.89425982,67.7672956,0.552,13,75.9,94,49.57472661,37.41134752,105,69.39040208,14,-12
102.9,109,56.11510791,48.46705806,34.89425982,67.7672956,0.552,13,75.9,101.5,49.86111111,34.33179724,105,76.02040816,15,6
102.9,109,56.11510791,48.46705806,34.89425982,67.7672956,0.552,13,75.9,105.5,46.40820981,34.84646195,103.3,69.36936937,16,-17
102.9,109,56.11510791,48.46705806,34.89425982,67.7672956,0.552,13,75.9,100.5,51.00671141,35.10028653,103.6,76.08286252,16,-4
102.9,109,56.11510791,48.46705806,34.89425982,67.7672956,0.552,13,75.9,101.4,56.4453125,40.25670945,120.9,71.97696737,1,-57
102.9,109,56.11510791,48.46705806,34.89425982,67.7672956,0.552,13,75.9,97.3,57.34126984,37.79310345,122.6,73.875803,2,-52
102.9,109,56.11510791,48.46705806,34.89425982,67.7672956,0.552,13,75.9,94.9,67.65641569,41.28166915,120,72.44897959,3,-44
102.9,109,56.11510791,48.46705806,34.89425982,67.7672956,0.552,13,75.9,99.9,53.34101382,36.61971831,118.2,72.67605634,4,13
102.9,109,56.11510791,48.46705806,34.89425982,67.7672956,0.552,13,75.9,97.3,52.1631644,36.63911846,113.8,70.2811245,5,-17
102.9,109,56.11510791,48.46705806,34.89425982,67.7672956,0.552,13,75.9,106.4,62.60416667,40.0295421,120.6,72.89879931,6,0
102.9,109,56.11510791,48.46705806,34.89425982,67.7672956,0.552,13,75.9,98,54.39377086,34.99197432,111.7,73.38235294,7,-12
102.9,109,56.11510791,48.46705806,34.89425982,67.7672956,0.552,13,75.9,102.6,55.47045952,36.40625,116.3,73.21428571,8,-18
102.9,109,56.11510791,48.46705806,34.89425982,67.7672956,0.552,13,75.9,103.1,55.17609392,37.22304284,116.4,69.74110032,9,-30
102.9,109,56.11510791,48.46705806,34.89425982,67.7672956,0.552,13,75.9,105.9,50.48648649,36.3190184,115.1,70.6864564,10,-10
102.9,109,56.11510791,48.46705806,34.89425982,67.7672956,0.552,13,75.9,103.3,50.6343714,36.39947438,117.7,72.39669421,11,-24
102.9,109,56.11510791,48.46705806,34.89425982,67.7672956,0.552,13,75.9,98.3,48.2023968,32.16666667,107.7,74.25569177,11,-16
102.9,109,56.11510791,48.46705806,34.89425982,67.7672956,0.552,13,75.9,92.5,48.8179669,33.97626113,108.5,72.1340388,12,37
102.9,109,56.11510791,48.46705806,34.89425982,67.7672956,0.552,13,75.9,103.5,42.7680798,36.37770898,109.9,75.64102564,13,-12
102.9,109,56.11510791,48.46705806,34.89425982,67.7672956,0.552,13,75.9,98.9,52.22929936,34.31122449,109.2,69.55307263,14,-57
102.9,109,56.11510791,48.46705806,34.89425982,67.7672956,0.552,13,75.9,104.2,56.49838883,38.80778589,110.3,66.16161616,15,-12
102.9,109,56.11510791,48.46705806,34.89425982,67.7672956,0.552,13,75.9,96.8,55.55555556,34.73132372,103.6,73.7649063,16,-35
102.9,109,56.11510791,48.46705806,34.89425982,67.7672956,0.552,13,75.9,88,54.90909091,39.00481541,116.5,73.21016166,1,-13
102.9,109,56.11510791,48.46705806,34.89425982,67.7672956,0.552,13,75.9,86.4,60.806271,35.68345324,113.2,68.62745098,2,8
102.9,109,56.11510791,48.46705806,34.89425982,67.7672956,0.552,13,75.9,97.9,62.66506603,38.37037037,114.8,71.22302158,3,24
102.9,109,56.11510791,48.46705806,34.89425982,67.7672956,0.552,13,75.9,101.9,52.95918367,37.66025641,119,73.21711569,4,-24
102.9,109,56.11510791,48.46705806,34.89425982,67.7672956,0.552,13,75.9,100.6,49.56521739,36.06237817,116.4,68.97590361,5,-30
102.9,109,56.11510791,48.46705806,34.89425982,67.7672956,0.552,13,75.9,99.1,48.58823529,36.32286996,113.3,71.65354331,6,-33
102.9,109,56.11510791,48.46705806,34.89425982,67.7672956,0.552,13,75.9,101.7,58.04776739,39.75903614,119.9,70.97791798,7,-5
102.9,109,56.11510791,48.46705806,34.89425982,67.7672956,0.552,13,75.9,102.2,58.39493136,37.63188746,116.5,72.86012526,8,-36
102.9,109,56.11510791,48.46705806,34.89425982,67.7672956,0.552,13,75.9,101.6,55.38641686,34.38438438,112.2,74.15384615,9,2
102.9,109,56.11510791,48.46705806,34.89425982,67.7672956,0.552,13,75.9,98.6,44.88836663,31.53638814,109.4,71.6796875,10,-8
102.9,109,56.11510791,48.46705806,34.89425982,67.7672956,0.552,13,75.9,93.9,59.375,40.03407155,111.3,70.04405286,11,-41
102.9,109,56.11510791,48.46705806,34.89425982,67.7672956,0.552,13,75.9,102.2,61.6,39.13043478,117.4,67.71653543,12,-61
102.9,109,56.11510791,48.46705806,34.89425982,67.7672956,0.552,13,75.9,102.4,54.59032577,37.19298246,114.3,74.00497512,13,-13
102.9,109,56.11510791,48.46705806,34.89425982,67.7672956,0.552,13,75.9,94.1,53.34174023,34.00621118,101.1,71.37546468,14,-18
102.9,109,56.11510791,48.46705806,34.89425982,67.7672956,0.552,13,75.9,98.4,48.52071006,39.07284768,109,69.77077364,15,5
102.9,109,56.11510791,48.46705806,34.89425982,67.7672956,0.552,13,75.9,102.8,58.0604534,38.17271589,103.4,68.25688073,16,-12
102.9,109,56.11510791,48.46705806,34.89425982,67.7672956,0.552,13,75.9,102.2,57.60755509,36.90987124,120.7,75.04873294,1,-34
102.9,109,56.11510791,48.46705806,34.89425982,67.7672956,0.552,13,75.9,102.5,60.8778626,36.4321608,122,68.27094474,2,-22
102.9,109,56.11510791,48.46705806,34.89425982,67.7672956,0.552,13,75.9,96.5,54.74613687,36.30952381,115.9,71.45454545,3,-28
102.9,109,56.11510791,48.46705806,34.89425982,67.7672956,0.552,13,75.9,95.1,51.00095329,37.40920097,119.8,71.79487179,4,-43
102.9,109,56.11510791,48.46705806,34.89425982,67.7672956,0.552,13,75.9,97.9,52.79642058,35.29411765,116.2,70.32136106,5,-7
102.9,109,56.11510791,48.46705806,34.89425982,67.7672956,0.552,13,75.9,94.9,54.06593407,38.67028494,115.8,70.82191781,6,19
102.9,109,56.11510791,48.46705806,34.89425982,67.7672956,0.552,13,75.9,99.1,55.80608794,32.76397516,111.2,68.05555556,7,-6
102.9,109,56.11510791,48.46705806,34.89425982,67.7672956,0.552,13,75.9,100.8,56.1589404,39.20529801,113.3,72.9281768,8,-8
102.9,109,56.11510791,48.46705806,34.89425982,67.7672956,0.552,13,75.9,101.4,52.20750552,35.12747875,115.8,72.54237288,9,-21
102.9,109,56.11510791,48.46705806,34.89425982,67.7672956,0.552,13,75.9,103,53.66972477,33.33333333,108.9,73.72611465,10,-7
102.9,109,56.11510791,48.46705806,34.89425982,67.7672956,0.552,13,75.9,97.3,54.47058824,34.32835821,111.3,72.55278311,11,-3
102.9,109,56.11510791,48.46705806,34.89425982,67.7672956,0.552,13,75.9,103.4,45.55160142,39.17396746,114.6,71.37014315,12,-23
102.9,109,56.11510791,48.46705806,34.89425982,67.7672956,0.552,13,75.9,94,54,35.51847437,105.7,73.38709677,13,-18
102.9,109,56.11510791,48.46705806,34.89425982,67.7672956,0.552,13,75.9,96.8,45.73732719,34.13173653,110.1,72.27011494,14,2
102.9,109,56.11510791,48.46705806,34.89425982,67.7672956,0.552,13,75.9,100.7,54.26065163,32.99120235,103.8,69.92592593,15,-14
102.9,109,56.11510791,48.46705806,34.89425982,67.7672956,0.552,13,75.9,103.5,56.72009864,33.21364452,98.2,72.4025974,16,17
102.9,109,56.11510791,48.46705806,34.89425982,67.7672956,0.552,13,75.9,109.3,47.49430524,36.33879781,105.3,66.7638484,16,42
94,107.2,52.04081633,47.05251876,35.73825503,69.39040208,0.536,14,72.7,101.5,49.86111111,34.33179724,105,76.02040816,15,18
94,107.2,52.04081633,47.05251876,35.73825503,69.39040208,0.536,14,72.7,105.5,46.40820981,34.84646195,103.3,69.36936937,16,-5
94,107.2,52.04081633,47.05251876,35.73825503,69.39040208,0.536,14,72.7,100.5,51.00671141,35.10028653,103.6,76.08286252,16,8
94,107.2,52.04081633,47.05251876,35.73825503,69.39040208,0.536,14,72.7,101.4,56.4453125,40.25670945,120.9,71.97696737,1,-45
94,107.2,52.04081633,47.05251876,35.73825503,69.39040208,0.536,14,72.7,97.3,57.34126984,37.79310345,122.6,73.875803,2,-40
94,107.2,52.04081633,47.05251876,35.73825503,69.39040208,0.536,14,72.7,94.9,67.65641569,41.28166915,120,72.44897959,3,-32
94,107.2,52.04081633,47.05251876,35.73825503,69.39040208,0.536,14,72.7,99.9,53.34101382,36.61971831,118.2,72.67605634,4,25
94,107.2,52.04081633,47.05251876,35.73825503,69.39040208,0.536,14,72.7,97.3,52.1631644,36.63911846,113.8,70.2811245,5,-5
94,107.2,52.04081633,47.05251876,35.73825503,69.39040208,0.536,14,72.7,106.4,62.60416667,40.0295421,120.6,72.89879931,6,12
94,107.2,52.04081633,47.05251876,35.73825503,69.39040208,0.536,14,72.7,98,54.39377086,34.99197432,111.7,73.38235294,7,0
94,107.2,52.04081633,47.05251876,35.73825503,69.39040208,0.536,14,72.7,102.6,55.47045952,36.40625,116.3,73.21428571,8,-6
94,107.2,52.04081633,47.05251876,35.73825503,69.39040208,0.536,14,72.7,103.1,55.17609392,37.22304284,116.4,69.74110032,9,-18
94,107.2,52.04081633,47.05251876,35.73825503,69.39040208,0.536,14,72.7,105.9,50.48648649,36.3190184,115.1,70.6864564,10,2
94,107.2,52.04081633,47.05251876,35.73825503,69.39040208,0.536,14,72.7,103.3,50.6343714,36.39947438,117.7,72.39669421,11,-12
94,107.2,52.04081633,47.05251876,35.73825503,69.39040208,0.536,14,72.7,98.3,48.2023968,32.16666667,107.7,74.25569177,11,-5
94,107.2,52.04081633,47.05251876,35.73825503,69.39040208,0.536,14,72.7,92.5,48.8179669,33.97626113,108.5,72.1340388,12,49
94,107.2,52.04081633,47.05251876,35.73825503,69.39040208,0.536,14,72.7,103.5,42.7680798,36.37770898,109.9,75.64102564,13,0
94,107.2,52.04081633,47.05251876,35.73825503,69.39040208,0.536,14,72.7,98.9,52.22929936,34.31122449,109.2,69.55307263,14,-46
94,107.2,52.04081633,47.05251876,35.73825503,69.39040208,0.536,14,72.7,104.2,56.49838883,38.80778589,110.3,66.16161616,15,0
94,107.2,52.04081633,47.05251876,35.73825503,69.39040208,0.536,14,72.7,96.8,55.55555556,34.73132372,103.6,73.7649063,16,-23
94,107.2,52.04081633,47.05251876,35.73825503,69.39040208,0.536,14,72.7,88,54.90909091,39.00481541,116.5,73.21016166,1,-1
94,107.2,52.04081633,47.05251876,35.73825503,69.39040208,0.536,14,72.7,86.4,60.806271,35.68345324,113.2,68.62745098,2,20
94,107.2,52.04081633,47.05251876,35.73825503,69.39040208,0.536,14,72.7,97.9,62.66506603,38.37037037,114.8,71.22302158,3,36
94,107.2,52.04081633,47.05251876,35.73825503,69.39040208,0.536,14,72.7,101.9,52.95918367,37.66025641,119,73.21711569,4,-12
94,107.2,52.04081633,47.05251876,35.73825503,69.39040208,0.536,14,72.7,100.6,49.56521739,36.06237817,116.4,68.97590361,5,-18
94,107.2,52.04081633,47.05251876,35.73825503,69.39040208,0.536,14,72.7,99.1,48.58823529,36.32286996,113.3,71.65354331,6,-21
94,107.2,52.04081633,47.05251876,35.73825503,69.39040208,0.536,14,72.7,101.7,58.04776739,39.75903614,119.9,70.97791798,7,7
94,107.2,52.04081633,47.05251876,35.73825503,69.39040208,0.536,14,72.7,102.2,58.39493136,37.63188746,116.5,72.86012526,8,-24
94,107.2,52.04081633,47.05251876,35.73825503,69.39040208,0.536,14,72.7,101.6,55.38641686,34.38438438,112.2,74.15384615,9,14
94,107.2,52.04081633,47.05251876,35.73825503,69.39040208,0.536,14,72.7,98.6,44.88836663,31.53638814,109.4,71.6796875,10,4
94,107.2,52.04081633,47.05251876,35.73825503,69.39040208,0.536,14,72.7,93.9,59.375,40.03407155,111.3,70.04405286,11,-29
94,107.2,52.04081633,47.05251876,35.73825503,69.39040208,0.536,14,72.7,102.2,61.6,39.13043478,117.4,67.71653543,12,-50
94,107.2,52.04081633,47.05251876,35.73825503,69.39040208,0.536,14,72.7,102.4,54.59032577,37.19298246,114.3,74.00497512,13,-1
94,107.2,52.04081633,47.05251876,35.73825503,69.39040208,0.536,14,72.7,94.1,53.34174023,34.00621118,101.1,71.37546468,14,-6
94,107.2,52.04081633,47.05251876,35.73825503,69.39040208,0.536,14,72.7,98.4,48.52071006,39.07284768,109,69.77077364,15,17
94,107.2,52.04081633,47.05251876,35.73825503,69.39040208,0.536,14,72.7,102.8,58.0604534,38.17271589,103.4,68.25688073,16,0
94,107.2,52.04081633,47.05251876,35.73825503,69.39040208,0.536,14,72.7,102.2,57.60755509,36.90987124,120.7,75.04873294,1,-22
94,107.2,52.04081633,47.05251876,35.73825503,69.39040208,0.536,14,72.7,102.5,60.8778626,36.4321608,122,68.27094474,2,-10
94,107.2,52.04081633,47.05251876,35.73825503,69.39040208,0.536,14,72.7,96.5,54.74613687,36.30952381,115.9,71.45454545,3,-16
94,107.2,52.04081633,47.05251876,35.73825503,69.39040208,0.536,14,72.7,95.1,51.00095329,37.40920097,119.8,71.79487179,4,-31
94,107.2,52.04081633,47.05251876,35.73825503,69.39040208,0.536,14,72.7,97.9,52.79642058,35.29411765,116.2,70.32136106,5,5
94,107.2,52.04081633,47.05251876,35.73825503,69.39040208,0.536,14,72.7,94.9,54.06593407,38.67028494,115.8,70.82191781,6,31
94,107.2,52.04081633,47.05251876,35.73825503,69.39040208,0.536,14,72.7,99.1,55.80608794,32.76397516,111.2,68.05555556,7,6
94,107.2,52.04081633,47.05251876,35.73825503,69.39040208,0.536,14,72.7,100.8,56.1589404,39.20529801,113.3,72.9281768,8,4
94,107.2,52.04081633,47.05251876,35.73825503,69.39040208,0.536,14,72.7,101.4,52.20750552,35.12747875,115.8,72.54237288,9,-9
94,107.2,52.04081633,47.05251876,35.73825503,69.39040208,0.536,14,72.7,103,53.66972477,33.33333333,108.9,73.72611465,10,5
94,107.2,52.04081633,47.05251876,35.73825503,69.39040208,0.536,14,72.7,97.3,54.47058824,34.32835821,111.3,72.55278311,11,8
94,107.2,52.04081633,47.05251876,35.73825503,69.39040208,0.536,14,72.7,103.4,45.55160142,39.17396746,114.6,71.37014315,12,-11
94,107.2,52.04081633,47.05251876,35.73825503,69.39040208,0.536,14,72.7,94,54,35.51847437,105.7,73.38709677,13,-6
94,107.2,52.04081633,47.05251876,35.73825503,69.39040208,0.536,14,72.7,96.8,45.73732719,34.13173653,110.1,72.27011494,14,14
94,107.2,52.04081633,47.05251876,35.73825503,69.39040208,0.536,14,72.7,100.7,54.26065163,32.99120235,103.8,69.92592593,15,-2
94,107.2,52.04081633,47.05251876,35.73825503,69.39040208,0.536,14,72.7,103.5,56.72009864,33.21364452,98.2,72.4025974,16,29
94,107.2,52.04081633,47.05251876,35.73825503,69.39040208,0.536,14,72.7,109.3,47.49430524,36.33879781,105.3,66.7638484,16,54
101.5,103,52.24153705,45.22123894,36.25,76.02040816,0.522,15,69.8,105.5,46.40820981,34.84646195,103.3,69.36936937,16,-23
101.5,103,52.24153705,45.22123894,36.25,76.02040816,0.522,15,69.8,100.5,51.00671141,35.10028653,103.6,76.08286252,16,-10
101.5,103,52.24153705,45.22123894,36.25,76.02040816,0.522,15,69.8,101.4,56.4453125,40.25670945,120.9,71.97696737,1,-63
101.5,103,52.24153705,45.22123894,36.25,76.02040816,0.522,15,69.8,97.3,57.34126984,37.79310345,122.6,73.875803,2,-58
101.5,103,52.24153705,45.22123894,36.25,76.02040816,0.522,15,69.8,94.9,67.65641569,41.28166915,120,72.44897959,3,-50
101.5,103,52.24153705,45.22123894,36.25,76.02040816,0.522,15,69.8,99.9,53.34101382,36.61971831,118.2,72.67605634,4,7
101.5,103,52.24153705,45.22123894,36.25,76.02040816,0.522,15,69.8,97.3,52.1631644,36.63911846,113.8,70.2811245,5,-23
101.5,103,52.24153705,45.22123894,36.25,76.02040816,0.522,15,69.8,106.4,62.60416667,40.0295421,120.6,72.89879931,6,-6
101.5,103,52.24153705,45.22123894,36.25,76.02040816,0.522,15,69.8,98,54.39377086,34.99197432,111.7,73.38235294,7,-18
101.5,103,52.24153705,45.22123894,36.25,76.02040816,0.522,15,69.8,102.6,55.47045952,36.40625,116.3,73.21428571,8,-24
101.5,103,52.24153705,45.22123894,36.25,76.02040816,0.522,15,69.8,103.1,55.17609392,37.22304284,116.4,69.74110032,9,-36
101.5,103,52.24153705,45.22123894,36.25,76.02040816,0.522,15,69.8,105.9,50.48648649,36.3190184,115.1,70.6864564,10,-17
101.5,103,52.24153705,45.22123894,36.25,76.02040816,0.522,15,69.8,103.3,50.6343714,36.39947438,117.7,72.39669421,11,-30
101.5,103,52.24153705,45.22123894,36.25,76.02040816,0.522,15,69.8,98.3,48.2023968,32.16666667,107.7,74.25569177,11,-23
101.5,103,52.24153705,45.22123894,36.25,76.02040816,0.522,15,69.8,92.5,48.8179669,33.97626113,108.5,72.1340388,12,31
101.5,103,52.24153705,45.22123894,36.25,76.02040816,0.522,15,69.8,103.5,42.7680798,36.37770898,109.9,75.64102564,13,-18
